ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
BrunyIsland-7_anger-12,1396,BrunyIsland,7_anger,liapooneranh,liapooneranh,,,Bowern2012,,
OysterBay-7_anger-9,1397,OysterBay,7_anger,oeilupoonia urapoonie,oeilupoonia urapoonie,,,Bowern2012,,
OysterBay-7_anger-10,1398,OysterBay,7_anger,kukunna poipuggeapa,kukunna poipuggeapa,,,Bowern2012,,
CapePortland-7_anger-1,1399,CapePortland,7_anger,lee.peen.ne kar.te,lee.peen.ne kar.te,,,Bowern2012,,
Southern-7_anger-4,9384,Southern,7_anger,poyneh,poyneh,,,Bowern2012,,
Southern-7_anger-5,9385,Southern,7_anger,poininna,poininna,,,Bowern2012,,
Southern-7_anger-6,9386,Southern,7_anger,poinawallé,poinawallé,,,Bowern2012,,
Southern-7_anger-7,9387,Southern,7_anger,poiné moonalané,poiné moonalané,,,Bowern2012,,
Southern-7_anger-8,9388,Southern,7_anger,poiré tungaba,poiré tungaba,,,Bowern2012,,
Southern-7_anger-9,9389,Southern,7_anger,liapooneranah,liapooneranah,,,Bowern2012,,
Southern-7_anger-10,9390,Southern,7_anger,liapooneranh,liapooneranh,,,Bowern2012,,
OysterBay-7_anger-11,1400,OysterBay,7_anger,nannéaquanhe,nannéaquanhe,,,Bowern2012,,
BrunyIsland-7_anger-13,1401,BrunyIsland,7_anger,nunnaquannapeiere,nunnaquannapeiere,,,Bowern2012,,
OysterBay-7_anger-12,1402,OysterBay,7_anger,kokoleeny konqua,kokoleeny konqua,,,Bowern2012,,
OysterBay-7_anger-13,1403,OysterBay,7_anger,miengconnenechana,miengconnenechana,,,Bowern2012,,
OysterBay-7_anger-14,1404,OysterBay,7_anger,monna perinna,monna perinna,,,Bowern2012,,
Southern-7_anger-11,9391,Southern,7_anger,nunnaquannapeiere,nunnaquannapeiere,,,Bowern2012,,
Eastern-7_anger-2,1405,Eastern,7_anger,ratacrareny,ratacrareny,,,Bowern2012,,
Eastern-7_anger-3,1406,Eastern,7_anger,ratairareny,ratairareny,,,Bowern2012,,
PortSorell-7_anger-1,1407,PortSorell,7_anger,tarl.tri.ner,tarl.tri.ner,,,Bowern2012,,
OysterBay-7_anger-15,1408,OysterBay,7_anger,tur.runt.yer,tur.runt.yer,,,Bowern2012,,
PortSorell-7_anger-2,1409,PortSorell,7_anger,yoke.er.nur.rer,yoke.er.nur.rer,,,Bowern2012,,
Southeastern-8_ankle-1,387,Southeastern,8_ankle,lure,lure,,,Bowern2012,,
BigRiver-8_ankle-1,388,BigRiver,8_ankle,mar.ner.ar.ner,mar.ner.ar.ner,,,Bowern2012,,
OysterBay-8_ankle-1,389,OysterBay,8_ankle,munnaghana,munnaghana,,,Bowern2012,,
BrunyIsland-8_ankle-1,390,BrunyIsland,8_ankle,munna-wana,munna-wana,,,Bowern2012,,
BrunyIsland-8_ankle-2,391,BrunyIsland,8_ankle,munnawana,munnawana,,,Bowern2012,,
Southern-8_ankle-1,9294,Southern,8_ankle,munna-wana,munna-wana,,,Bowern2012,,
Southern-8_ankle-2,9295,Southern,8_ankle,munnawana,munnawana,,,Bowern2012,,
OysterBay-9_anointwithgreaseandredochreto-1,5983,OysterBay,9_anointwithgreaseandredochreto,mungannemoee,mungannemoee,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-1,5985,BrunyIsland,9_anointwithgreaseandredochreto,par.nin.ner.re,par.nin.ner.re,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-2,5986,BrunyIsland,9_anointwithgreaseandredochreto,nun.ner.re,nun.ner.re,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-3,5987,BrunyIsland,9_anointwithgreaseandredochreto,poeena,poeena,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-4,5988,BrunyIsland,9_anointwithgreaseandredochreto,poina,poina,,,Bowern2012,,
OysterBay-9_anointwithgreaseandredochreto-2,5990,OysterBay,9_anointwithgreaseandredochreto,poinghana,poinghana,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-5,5991,BrunyIsland,9_anointwithgreaseandredochreto,poieté longwinne,poieté longwinne,,,Bowern2012,,
Southeastern-9_anointwithgreaseandredochreto-1,5992,Southeastern,9_anointwithgreaseandredochreto,lane poeré,lane poeré,,,Bowern2012,,
Southeastern-9_anointwithgreaseandredochreto-2,5993,Southeastern,9_anointwithgreaseandredochreto,lané poeré,lané poeré,,,Bowern2012,,
Southeastern-9_anointwithgreaseandredochreto-3,5994,Southeastern,9_anointwithgreaseandredochreto,lana poerari,lana poerari,,,Bowern2012,,
Southeastern-9_anointwithgreaseandredochreto-4,5995,Southeastern,9_anointwithgreaseandredochreto,laré pouẽré,laré pouẽré,,,Bowern2012,,
Southeastern-9_anointwithgreaseandredochreto-5,5996,Southeastern,9_anointwithgreaseandredochreto,tane poere,tane poere,,,Bowern2012,,
OysterBay-9_anointwithgreaseandredochreto-3,5997,OysterBay,9_anointwithgreaseandredochreto,pow.ing.arooteleebana,pow.ing.arooteleebana,,,Bowern2012,,
Southern-9_anointwithgreaseandredochreto-1,9881,Southern,9_anointwithgreaseandredochreto,poeena,poeena,,,Bowern2012,,
Southern-9_anointwithgreaseandredochreto-2,9882,Southern,9_anointwithgreaseandredochreto,poina,poina,,,Bowern2012,,
Southern-9_anointwithgreaseandredochreto-3,9883,Southern,9_anointwithgreaseandredochreto,poieté longwinne,poieté longwinne,,,Bowern2012,,
WesternTribes-9_anointwithgreaseandredochreto-1,10552,WesternTribes,9_anointwithgreaseandredochreto,poenghana,poenghana,,,Bowern2012,,
Eastern-9_anointwithgreaseandredochreto-1,5999,Eastern,9_anointwithgreaseandredochreto,pole.le.win,pole.le.win,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-6,6001,BrunyIsland,9_anointwithgreaseandredochreto,pye.rer.ter,pye.rer.ter,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-7,6002,BrunyIsland,9_anointwithgreaseandredochreto,pye.rer.ter,pye.rer.ter,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-8,6003,BrunyIsland,9_anointwithgreaseandredochreto,pye.ner.ter,pye.ner.ter,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-9,6004,BrunyIsland,9_anointwithgreaseandredochreto,ruggara,ruggara,,,Bowern2012,,
BrunyIsland-9_anointwithgreaseandredochreto-10,6005,BrunyIsland,9_anointwithgreaseandredochreto,ruggarra,ruggarra,,,Bowern2012,,
Southern-9_anointwithgreaseandredochreto-4,9884,Southern,9_anointwithgreaseandredochreto,ruggara,ruggara,,,Bowern2012,,
Southern-9_anointwithgreaseandredochreto-5,9885,Southern,9_anointwithgreaseandredochreto,ruggarra,ruggarra,,,Bowern2012,,
OysterBay-9_anointwithgreaseandredochreto-4,6006,OysterBay,9_anointwithgreaseandredochreto,yennemee,yennemee,,,Bowern2012,,
BrunyIsland-10_another-1,1410,BrunyIsland,10_another,neggana,neggana,,,Bowern2012,,
BrunyIsland-10_another-2,1411,BrunyIsland,10_another,nee.gee,nee.gee,,,Bowern2012,,
Southern-10_another-1,1412,Southern,10_another,naba,naba,,,Bowern2012,,
Southern-10_another-2,9392,Southern,10_another,neggana,neggana,,,Bowern2012,,
OysterBay-10_another-1,1413,OysterBay,10_another,tabboucack,tabboucack,,,Bowern2012,,
WesternCoast-11_answerto-1,1414,WesternCoast,11_answerto,came.er.mung.er,came.er.mung.er,,,Bowern2012,,
BigRiver-11_answerto-1,1415,BigRiver,11_answerto,me.mer.rer,me.mer.rer,,,Bowern2012,,
BrunyIsland-11_answerto-1,1416,BrunyIsland,11_answerto,oanganah,oanganah,,,Bowern2012,,
BrunyIsland-11_answerto-2,1417,BrunyIsland,11_answerto,ongana meena,ongana meena,,,Bowern2012,,
OysterBay-11_answerto-1,1418,OysterBay,11_answerto,oana,oana,,,Bowern2012,,
OysterBay-11_answerto-2,1419,OysterBay,11_answerto,oana mia,oana mia,,,Bowern2012,,
BrunyIsland-11_answerto-3,1420,BrunyIsland,11_answerto,oghnamileé,oghnamileé,,,Bowern2012,,
BrunyIsland-11_answerto-4,1421,BrunyIsland,11_answerto,oghnemipé,oghnemipé,,,Bowern2012,,
BrunyIsland-11_answerto-5,1422,BrunyIsland,11_answerto,oghnerapé,oghnerapé,,,Bowern2012,,
BenLomond-11_answerto-1,1423,BenLomond,11_answerto,o.yer.ni.pare,o.yer.ni.pare,,,Bowern2012,,
OysterBay-11_answerto-3,1424,OysterBay,11_answerto,ouneeprapé,ouneeprapé,,,Bowern2012,,
BigRiver-11_answerto-2,1426,BigRiver,11_answerto,ong.bor.ook,ong.bor.ook,,,Bowern2012,,
BigRiver-11_answerto-3,1427,BigRiver,11_answerto,ong.bo.rook,ong.bo.rook,,,Bowern2012,,
OysterBay-11_answerto-4,1428,OysterBay,11_answerto,ongheewammena,ongheewammena,,,Bowern2012,,
OysterBay-11_answerto-5,1429,OysterBay,11_answerto,ongheewammeno,ongheewammeno,,,Bowern2012,,
Southern-11_answerto-1,9393,Southern,11_answerto,oanganah,oanganah,,,Bowern2012,,
Southern-11_answerto-2,9394,Southern,11_answerto,ongana meena,ongana meena,,,Bowern2012,,
Southern-11_answerto-3,9395,Southern,11_answerto,oghnamileé,oghnamileé,,,Bowern2012,,
Southern-11_answerto-4,9396,Southern,11_answerto,oghnemipé,oghnemipé,,,Bowern2012,,
Southern-11_answerto-5,9397,Southern,11_answerto,oghnerapé,oghnerapé,,,Bowern2012,,
WesternTribes-11_answerto-1,10361,WesternTribes,11_answerto,onabeamabbelé,onabeamabbelé,,,Bowern2012,,
BrunyIsland-12_ant-1,4323,BrunyIsland,12_ant,lal.ler,lal.ler,,,Bowern2012,,
BrunyIsland-12_ant-2,4324,BrunyIsland,12_ant,lal.ler,lal.ler,,,Bowern2012,,
BrunyIsland-12_ant-3,4325,BrunyIsland,12_ant,lalla,lalla,,,Bowern2012,,
BrunyIsland-12_ant-4,4326,BrunyIsland,12_ant,lallah,lallah,,,Bowern2012,,
Southern-12_ant-1,9722,Southern,12_ant,lalla,lalla,,,Bowern2012,,
Southern-12_ant-2,9723,Southern,12_ant,lallah,lallah,,,Bowern2012,,
Northern-12_ant-1,4328,Northern,12_ant,lar.ny.lare,lar.ny.lare,,,Bowern2012,,
BrunyIsland-12_ant-5,4330,BrunyIsland,12_ant,loattera,loattera,,,Bowern2012,,
Southern-12_ant-3,9724,Southern,12_ant,loattera,loattera,,,Bowern2012,,
BrunyIsland-12_ant-6,4331,BrunyIsland,12_ant,moyberry,moyberry,,,Bowern2012,,
Southern-12_ant-4,9725,Southern,12_ant,moyberry,moyberry,,,Bowern2012,,
CapeGrim-12_ant-1,4332,CapeGrim,12_ant,tar.toy.gar,tar.toy.gar,,,Bowern2012,,
OysterBay-12_ant-1,4333,OysterBay,12_ant,tietta,tietta,,,Bowern2012,,
BrunyIsland-12_ant-7,4334,BrunyIsland,12_ant,tité,tité,,,Bowern2012,,
OysterBay-12_ant-2,4336,OysterBay,12_ant,pugganeiptietta,pugganeiptietta,,,Bowern2012,,
OysterBay-12_ant-3,4337,OysterBay,12_ant,nowateita,nowateita,,,Bowern2012,,
OysterBay-12_ant-4,4338,OysterBay,12_ant,ouyeteita,ouyeteita,,,Bowern2012,,
OysterBay-12_ant-5,4339,OysterBay,12_ant,ouiteitana,ouiteitana,,,Bowern2012,,
Southern-12_ant-5,9726,Southern,12_ant,tité,tité,,,Bowern2012,,
Eastern-12_ant-1,4343,Eastern,12_ant,way.ner,way.ner,,,Bowern2012,,
WesternTribes-13_arm-1,37,WesternTribes,13_arm,alree,alree,,,Bowern2012,,
WesternTribes-13_arm-2,38,WesternTribes,13_arm,abri,abri,,,Bowern2012,,
CapeGrim-13_arm-1,10270,CapeGrim,13_arm,dray.wid.de.ker,dray.wid.de.ker,,,Bowern2012,,
RobbinsIsland-13_arm-1,10729,RobbinsIsland,13_arm,dray.wid.de.ker,dray.wid.de.ker,,,Bowern2012,,
MacquarieHarbour-13_arm-1,42,MacquarieHarbour,13_arm,yĩr'.rǎ.wig,yĩr'.rǎ.wig,,,Bowern2012,,
MacquarieHarbour-13_arm-2,43,MacquarieHarbour,13_arm,yir'.a.wig,yir'.a.wig,,,Bowern2012,,
WesternCoast-13_arm-1,44,WesternCoast,13_arm,rar.bur.ick,rar.bur.ick,,,Bowern2012,,
Eastern-13_arm-1,45,Eastern,13_arm,gan.ne.min.er,gan.ne.min.er,,,Bowern2012,,
OysterBay-13_arm-1,46,OysterBay,13_arm,nanimpena,nanimpena,,,Bowern2012,,
PortDalrymple-13_arm-1,47,PortDalrymple,13_arm,anme,anme,,,Bowern2012,,
Southeastern-13_arm-1,48,Southeastern,13_arm,houana,houana,,,Bowern2012,,
Southeastern-13_arm-2,49,Southeastern,13_arm,gouna,gouna,,,Bowern2012,,
Southeastern-13_arm-3,50,Southeastern,13_arm,gonau,gonau,,,Bowern2012,,
Southeastern-13_arm-4,51,Southeastern,13_arm,gonan,gonan,,,Bowern2012,,
Southeastern-13_arm-5,52,Southeastern,13_arm,gouan,gouan,,,Bowern2012,,
Southeastern-13_arm-6,53,Southeastern,13_arm,gouana,gouana,,,Bowern2012,,
Southeastern-13_arm-7,54,Southeastern,13_arm,goman,goman,,,Bowern2012,,
Southeastern-13_arm-8,55,Southeastern,13_arm,gouna lia,gouna lia,,,Bowern2012,,
Southeastern-13_arm-9,56,Southeastern,13_arm,guna-lia,guna-lia,,,Bowern2012,,
Southeastern-13_arm-10,57,Southeastern,13_arm,wan1na1,wan1na1,,,Bowern2012,,
Southeastern-13_arm-11,58,Southeastern,13_arm,wa1na1,wa1na1,,,Bowern2012,,
BrunyIsland-13_arm-1,59,BrunyIsland,13_arm,wu'hnna,wu'hnna,,,Bowern2012,,
OysterBay-13_arm-2,60,OysterBay,13_arm,wu'hnna,wu'hnna,,,Bowern2012,,
PortDalrymple-13_arm-2,61,PortDalrymple,13_arm,regoula,regoula,,,Bowern2012,,
Southern-13_arm-1,9262,Southern,13_arm,wu'hnna,wu'hnna,,,Bowern2012,,
PiperRiver-13_arm-1,62,PiperRiver,13_arm,mee.gen.ner,mee.gen.ner,,,Bowern2012,,
CapePortland-13_arm-1,63,CapePortland,13_arm,mee.gen.ner,mee.gen.ner,,,Bowern2012,,
BenLomond-13_arm-1,65,BenLomond,13_arm,mer.neng.er,mer.neng.er,,,Bowern2012,,
BenLomond-13_arm-2,66,BenLomond,13_arm,me.neng.er,me.neng.er,,,Bowern2012,,
BigRiver-13_arm-1,69,BigRiver,13_arm,wern.ner,wern.ner,,,Bowern2012,,
BigRiver-13_arm-2,70,BigRiver,13_arm,we.nen.ner,we.nen.ner,,,Bowern2012,,
BrunyIsland-13_arm-2,71,BrunyIsland,13_arm,wornena,wornena,,,Bowern2012,,
BrunyIsland-13_arm-3,73,BrunyIsland,13_arm,wure.ner,wure.ner,,,Bowern2012,,
PiperRiver-13_arm-2,10271,PiperRiver,13_arm,wur.ne.ner,wur.ne.ner,,,Bowern2012,,
CapePortland-13_arm-2,10730,CapePortland,13_arm,wur.ne.ner,wur.ne.ner,,,Bowern2012,,
BigRiver-14_armpit-1,29,BigRiver,14_armpit,car.tee.bu.ren.ner,car.tee.bu.ren.ner,,,Bowern2012,,
BigRiver-14_armpit-2,30,BigRiver,14_armpit,car.te.bu.ren.ner,car.te.bu.ren.ner,,,Bowern2012,,
BigRiver-14_armpit-3,31,BigRiver,14_armpit,car.ter.bu.ren.ner,car.ter.bu.ren.ner,,,Bowern2012,,
BigRiver-14_armpit-4,32,BigRiver,14_armpit,car.bu.ren.ner,car.bu.ren.ner,,,Bowern2012,,
BrunyIsland-14_armpit-1,33,BrunyIsland,14_armpit,kawdah,kawdah,,,Bowern2012,,
Southern-14_armpit-1,9261,Southern,14_armpit,kawdah,kawdah,,,Bowern2012,,
OysterBay-14_armpit-1,35,OysterBay,14_armpit,luranah,luranah,,,Bowern2012,,
BenLomond-14_armpit-1,36,BenLomond,14_armpit,wer.ra.ner,wer.ra.ner,,,Bowern2012,,
OysterBay-15_articles-1,1430,OysterBay,15_articles,noona meena,noona meena,,,Bowern2012,,
WesternTribes-15_articles-1,10362,WesternTribes,15_articles,noonamoy,noonamoy,,,Bowern2012,,
BrunyIsland-15_articles-1,1432,BrunyIsland,15_articles,ooraimabilé,ooraimabilé,,,Bowern2012,,
Southern-15_articles-1,9398,Southern,15_articles,ooraimabilé,ooraimabilé,,,Bowern2012,,
WesternCoast-16_ashamed-1,1434,WesternCoast,16_ashamed,lare.rong.er,lare.rong.er,,,Bowern2012,,
WesternCoast-16_ashamed-2,1435,WesternCoast,16_ashamed,ka.rang.er,ka.rang.er,,,Bowern2012,,
BrunyIsland-16_ashamed-1,1436,BrunyIsland,16_ashamed,koka,koka,,,Bowern2012,,
Southern-16_ashamed-1,9399,Southern,16_ashamed,koka,koka,,,Bowern2012,,
BrunyIsland-16_ashamed-2,1437,BrunyIsland,16_ashamed,leen.ne.de,leen.ne.de,,,Bowern2012,,
BrunyIsland-16_ashamed-3,1438,BrunyIsland,16_ashamed,lienuté,lienuté,,,Bowern2012,,
Southern-16_ashamed-2,9400,Southern,16_ashamed,lienuté,lienuté,,,Bowern2012,,
TyreeloreSealersWomen-16_ashamed-1,1439,TyreeloreSealersWomen,16_ashamed,mar.rote.te.yer,mar.rote.te.yer,,,Bowern2012,,
OysterBay-16_ashamed-1,1440,OysterBay,16_ashamed,mientendyack,mientendyack,,,Bowern2012,,
OysterBay-16_ashamed-2,1441,OysterBay,16_ashamed,miypooeetanyack,miypooeetanyack,,,Bowern2012,,
OysterBay-16_ashamed-3,1442,OysterBay,16_ashamed,miypooetanyack,miypooetanyack,,,Bowern2012,,
OysterBay-16_ashamed-4,1443,OysterBay,16_ashamed,leiemtonnyack,leiemtonnyack,,,Bowern2012,,
Eastern-16_ashamed-1,1444,Eastern,16_ashamed,wadebeweanna,wadebeweanna,,,Bowern2012,,
Eastern-16_ashamed-2,1445,Eastern,16_ashamed,wadeheweana,wadeheweana,,,Bowern2012,,
Eastern-16_ashamed-3,1446,Eastern,16_ashamed,wadebeweana,wadebeweana,,,Bowern2012,,
WesternTribes-17_ashes-1,10436,WesternTribes,17_ashes,roughtuly né,roughtuly né,,,Bowern2012,,
WesternTribes-17_ashes-2,10437,WesternTribes,17_ashes,ronghtuly né,ronghtuly né,,,Bowern2012,,
OysterBay-17_ashes-1,3522,OysterBay,17_ashes,tontaiyenna,tontaiyenna,,,Bowern2012,,
BrunyIsland-17_ashes-1,3525,BrunyIsland,17_ashes,toiberry,toiberry,,,Bowern2012,,
Southern-17_ashes-1,9629,Southern,17_ashes,toiberry,toiberry,,,Bowern2012,,
OysterBay-18_baby-1,1448,OysterBay,18_baby,cottruluttyé,cottruluttyé,,,Bowern2012,,
OysterBay-18_baby-2,1449,OysterBay,18_baby,cotruoluttye,cotruoluttye,,,Bowern2012,,
WesternTribes-18_baby-1,10363,WesternTribes,18_baby,lapoitale,lapoitale,,,Bowern2012,,
WesternTribes-18_baby-2,10364,WesternTribes,18_baby,lapoitendaylé,lapoitendaylé,,,Bowern2012,,
